List,gaussian_mixture,kmeans
c12,3.3%,13.3%
c13,94.3%,40.0%
c18,10.0%,6.7%
c21,26.3%,7.9%
c6,51.4%,37.1%
c3,6.7%,20.0%
c1,93.3%,93.3%
c23,18.4%,21.1%
c5,5.0%,25.0%
c17,10.0%,0.0%
c11,73.3%,73.3%
c2,60.0%,60.0%
c7,26.7%,26.7%
c16,20.0%,6.7%
c15,86.7%,43.3%
c10,0.0%,0.0%
c20,2.6%,28.9%
c14,4.4%,6.7%
c9,0.0%,95.5%
c19,100.0%,0.0%
c22,56.8%,78.4%
c8,80.0%,80.0%
c4,0.0%,10.0%
Total,38.3%,36.3%
