List,gaussian_mixture,kmeans
c12,40.0%,23.3%
c13,94.3%,94.3%
c18,16.7%,20.0%
c21,31.6%,2.6%
c6,91.4%,91.4%
c3,6.7%,13.3%
c1,96.7%,96.7%
c23,18.4%,21.1%
c5,55.0%,27.5%
c17,36.7%,3.3%
c11,73.3%,73.3%
c2,60.0%,60.0%
c7,23.3%,76.7%
c16,46.7%,33.3%
c15,0.0%,0.0%
c10,0.0%,80.0%
c20,21.1%,15.8%
c14,11.1%,51.1%
c9,0.0%,100.0%
c19,100.0%,100.0%
c22,56.8%,43.2%
c8,0.0%,80.0%
c4,0.0%,20.0%
Total,41.9%,47.7%
