List,gaussian_mixture,kmeans
c12,20.0%,40.0%
c13,40.0%,91.4%
c18,20.0%,16.7%
c21,36.8%,7.9%
c6,2.9%,45.7%
c3,20.0%,6.7%
c1,70.0%,70.0%
c23,2.6%,21.1%
c5,15.0%,12.5%
c17,6.7%,26.7%
c11,73.3%,31.1%
c2,55.0%,30.0%
c7,76.7%,76.7%
c16,50.0%,36.7%
c15,36.7%,80.0%
c10,20.0%,40.0%
c20,28.9%,5.3%
c14,2.2%,53.3%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,43.2%
c8,83.3%,83.3%
c4,0.0%,20.0%
Total,38.7%,43.6%
