List,gaussian_mixture,kmeans
c12,0.0%,6.7%
c13,14.3%,2.9%
c18,26.7%,20.0%
c21,5.3%,5.3%
c6,97.1%,97.1%
c3,6.7%,6.7%
c1,16.7%,73.3%
c23,10.5%,28.9%
c5,27.5%,7.5%
c17,6.7%,10.0%
c11,13.3%,15.6%
c2,50.0%,52.5%
c7,0.0%,0.0%
c16,3.3%,0.0%
c15,40.0%,20.0%
c10,0.0%,0.0%
c20,34.2%,31.6%
c14,55.6%,24.4%
c9,0.0%,0.0%
c19,0.0%,0.0%
c22,2.7%,37.8%
c8,96.7%,96.7%
c4,0.0%,0.0%
Total,25.6%,26.4%
