List,gaussian_mixture,kmeans
c12,40.0%,6.7%
c13,45.7%,17.1%
c18,6.7%,23.3%
c21,10.5%,36.8%
c6,71.4%,71.4%
c3,6.7%,6.7%
c1,70.0%,70.0%
c23,18.4%,21.1%
c5,25.0%,42.5%
c17,6.7%,26.7%
c11,24.4%,22.2%
c2,30.0%,45.0%
c7,76.7%,76.7%
c16,36.7%,40.0%
c15,30.0%,76.7%
c10,0.0%,0.0%
c20,13.2%,5.3%
c14,53.3%,35.6%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,37.8%,8.1%
c8,86.7%,86.7%
c4,0.0%,10.0%
Total,39.1%,40.3%
