List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,42.9%,42.9%
c18,20.0%,20.0%
c21,5.3%,10.5%
c6,97.1%,97.1%
c3,86.7%,6.7%
c1,76.7%,73.3%
c23,23.7%,21.1%
c5,25.0%,25.0%
c17,3.3%,0.0%
c11,22.2%,11.1%
c2,50.0%,40.0%
c7,0.0%,0.0%
c16,0.0%,3.3%
c15,20.0%,23.3%
c10,20.0%,0.0%
c20,28.9%,28.9%
c14,51.1%,55.6%
c9,9.1%,18.2%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,33.9%,35.6%
