List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,54.3%,51.4%
c18,16.7%,26.7%
c21,2.6%,7.9%
c6,97.1%,97.1%
c3,86.7%,86.7%
c1,53.3%,70.0%
c23,28.9%,10.5%
c5,7.5%,25.0%
c17,53.3%,3.3%
c11,13.3%,15.6%
c2,47.5%,47.5%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,13.3%,20.0%
c10,0.0%,0.0%
c20,2.6%,34.2%
c14,57.8%,64.4%
c9,4.5%,0.0%
c19,100.0%,0.0%
c22,59.5%,2.7%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,32.3%,32.4%
