List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,11.4%,25.7%
c18,20.0%,20.0%
c21,7.9%,7.9%
c6,97.1%,97.1%
c3,73.3%,80.0%
c1,73.3%,3.3%
c23,26.3%,21.1%
c5,5.0%,27.5%
c17,6.7%,0.0%
c11,13.3%,15.6%
c2,50.0%,22.5%
c7,0.0%,0.0%
c16,83.3%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,2.6%,31.6%
c14,15.6%,66.7%
c9,0.0%,31.8%
c19,100.0%,100.0%
c22,59.5%,0.0%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,30.3%,30.7%
