List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,45.7%,45.7%
c18,10.0%,23.3%
c21,13.2%,15.8%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,26.7%,66.7%
c23,21.1%,7.9%
c5,22.5%,65.0%
c17,0.0%,20.0%
c11,2.2%,13.3%
c2,52.5%,27.5%
c7,0.0%,0.0%
c16,66.7%,3.3%
c15,10.0%,26.7%
c10,0.0%,20.0%
c20,31.6%,2.6%
c14,57.8%,35.6%
c9,40.9%,18.2%
c19,0.0%,0.0%
c22,0.0%,40.5%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,28.3%,29.1%
