List,gaussian_mixture,kmeans
c12,46.7%,43.3%
c13,5.7%,40.0%
c18,6.7%,20.0%
c21,23.7%,18.4%
c6,97.1%,97.1%
c3,86.7%,73.3%
c1,73.3%,73.3%
c23,26.3%,21.1%
c5,65.0%,2.5%
c17,0.0%,53.3%
c11,11.1%,15.6%
c2,47.5%,25.0%
c7,100.0%,0.0%
c16,10.0%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,5.3%,10.5%
c14,64.4%,53.3%
c9,9.1%,0.0%
c19,0.0%,100.0%
c22,59.5%,59.5%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,36.0%,36.1%
