List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,2.9%,25.7%
c18,23.3%,23.3%
c21,15.8%,5.3%
c6,97.1%,97.1%
c3,6.7%,6.7%
c1,70.0%,20.0%
c23,23.7%,7.9%
c5,2.5%,5.0%
c17,3.3%,3.3%
c11,26.7%,15.6%
c2,57.5%,47.5%
c7,0.0%,0.0%
c16,70.0%,3.3%
c15,26.7%,26.7%
c10,0.0%,20.0%
c20,26.3%,18.4%
c14,37.8%,60.0%
c9,40.9%,0.0%
c19,100.0%,100.0%
c22,40.5%,0.0%
c8,0.0%,83.3%
c4,0.0%,0.0%
Total,32.1%,27.0%
