List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,8.6%,51.4%
c18,6.7%,23.3%
c21,5.3%,5.3%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,76.7%,76.7%
c23,34.2%,5.3%
c5,0.0%,25.0%
c17,3.3%,0.0%
c11,22.2%,24.4%
c2,47.5%,27.5%
c7,0.0%,0.0%
c16,10.0%,73.3%
c15,0.0%,26.7%
c10,0.0%,0.0%
c20,31.6%,21.1%
c14,0.0%,62.2%
c9,0.0%,4.5%
c19,100.0%,100.0%
c22,59.5%,2.7%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,30.3%,32.3%
