List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,94.3%,94.3%
c18,10.0%,23.3%
c21,36.8%,7.9%
c6,97.1%,97.1%
c3,26.7%,13.3%
c1,0.0%,0.0%
c23,18.4%,18.4%
c5,55.0%,27.5%
c17,40.0%,43.3%
c11,73.3%,2.2%
c2,60.0%,32.5%
c7,100.0%,100.0%
c16,46.7%,46.7%
c15,0.0%,0.0%
c10,40.0%,0.0%
c20,13.2%,13.2%
c14,62.2%,55.6%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,43.2%
c8,6.7%,80.0%
c4,0.0%,0.0%
Total,47.7%,41.3%
