List,gaussian_mixture,kmeans
c12,6.7%,46.7%
c13,31.4%,14.3%
c18,16.7%,30.0%
c21,5.3%,5.3%
c6,97.1%,97.1%
c3,73.3%,0.0%
c1,73.3%,60.0%
c23,18.4%,26.3%
c5,2.5%,27.5%
c17,0.0%,3.3%
c11,15.6%,15.6%
c2,50.0%,32.5%
c7,0.0%,0.0%
c16,76.7%,0.0%
c15,0.0%,26.7%
c10,0.0%,60.0%
c20,15.8%,2.6%
c14,55.6%,48.9%
c9,0.0%,4.5%
c19,100.0%,0.0%
c22,13.5%,37.8%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,28.3%,28.7%
