List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,34.3%,20.0%
c18,10.0%,10.0%
c21,21.1%,7.9%
c6,97.1%,97.1%
c3,73.3%,6.7%
c1,73.3%,73.3%
c23,18.4%,7.9%
c5,27.5%,27.5%
c17,0.0%,0.0%
c11,15.6%,22.2%
c2,50.0%,22.5%
c7,0.0%,0.0%
c16,73.3%,0.0%
c15,26.7%,26.7%
c10,0.0%,60.0%
c20,26.3%,23.7%
c14,64.4%,55.6%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,0.0%,0.0%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,33.3%,29.3%
