List,gaussian_mixture,kmeans
c12,3.3%,0.0%
c13,94.3%,40.0%
c18,10.0%,3.3%
c21,21.1%,23.7%
c6,37.1%,37.1%
c3,6.7%,6.7%
c1,3.3%,93.3%
c23,47.4%,23.7%
c5,22.5%,15.0%
c17,3.3%,3.3%
c11,73.3%,26.7%
c2,95.0%,0.0%
c7,26.7%,26.7%
c16,6.7%,53.3%
c15,3.3%,90.0%
c10,0.0%,0.0%
c20,7.9%,10.5%
c14,6.7%,20.0%
c9,0.0%,95.5%
c19,100.0%,100.0%
c22,0.0%,59.5%
c8,36.7%,43.3%
c4,0.0%,0.0%
Total,29.1%,33.0%
