List,gaussian_mixture,kmeans
c12,3.3%,36.7%
c13,5.7%,37.1%
c18,23.3%,26.7%
c21,2.6%,2.6%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,76.7%,76.7%
c23,26.3%,21.1%
c5,7.5%,27.5%
c17,0.0%,0.0%
c11,13.3%,24.4%
c2,47.5%,20.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,3.3%,26.7%
c10,20.0%,0.0%
c20,26.3%,7.9%
c14,15.6%,4.4%
c9,18.2%,0.0%
c19,0.0%,100.0%
c22,59.5%,0.0%
c8,93.3%,93.3%
c4,10.0%,0.0%
Total,27.3%,28.1%
