List,gaussian_mixture,kmeans
c12,46.7%,40.0%
c13,11.4%,34.3%
c18,20.0%,30.0%
c21,18.4%,18.4%
c6,97.1%,97.1%
c3,6.7%,80.0%
c1,66.7%,70.0%
c23,26.3%,26.3%
c5,2.5%,5.0%
c17,6.7%,16.7%
c11,6.7%,31.1%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,0.0%,83.3%
c15,13.3%,26.7%
c10,0.0%,0.0%
c20,31.6%,34.2%
c14,0.0%,37.8%
c9,0.0%,0.0%
c19,0.0%,100.0%
c22,37.8%,59.5%
c8,93.3%,0.0%
c4,0.0%,0.0%
Total,25.7%,37.1%
