List,gaussian_mixture,kmeans
c12,0.0%,43.3%
c13,45.7%,40.0%
c18,10.0%,33.3%
c21,18.4%,18.4%
c6,40.0%,54.3%
c3,40.0%,0.0%
c1,76.7%,3.3%
c23,18.4%,31.6%
c5,27.5%,7.5%
c17,0.0%,23.3%
c11,24.4%,33.3%
c2,47.5%,45.0%
c7,26.7%,73.3%
c16,50.0%,20.0%
c15,23.3%,40.0%
c10,0.0%,0.0%
c20,0.0%,31.6%
c14,46.7%,53.3%
c9,18.2%,40.9%
c19,0.0%,100.0%
c22,59.5%,59.5%
c8,0.0%,90.0%
c4,0.0%,0.0%
Total,27.7%,38.6%
