List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,40.0%,5.7%
c18,20.0%,20.0%
c21,7.9%,2.6%
c6,97.1%,97.1%
c3,80.0%,0.0%
c1,3.3%,66.7%
c23,7.9%,15.8%
c5,0.0%,5.0%
c17,60.0%,0.0%
c11,6.7%,15.6%
c2,50.0%,35.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,40.0%,0.0%
c20,18.4%,7.9%
c14,22.2%,44.4%
c9,0.0%,27.3%
c19,100.0%,100.0%
c22,40.5%,59.5%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,26.4%,29.7%
