List,gaussian_mixture,kmeans
c12,40.0%,30.0%
c13,94.3%,94.3%
c18,6.7%,20.0%
c21,36.8%,36.8%
c6,97.1%,97.1%
c3,6.7%,33.3%
c1,0.0%,0.0%
c23,18.4%,18.4%
c5,55.0%,27.5%
c17,26.7%,36.7%
c11,0.0%,22.2%
c2,60.0%,60.0%
c7,100.0%,100.0%
c16,36.7%,46.7%
c15,0.0%,0.0%
c10,0.0%,40.0%
c20,34.2%,18.4%
c14,2.2%,55.6%
c9,0.0%,100.0%
c19,100.0%,0.0%
c22,56.8%,56.8%
c8,3.3%,80.0%
c4,0.0%,0.0%
Total,35.9%,44.1%
