List,gaussian_mixture,kmeans
c12,43.3%,40.0%
c13,54.3%,48.6%
c18,26.7%,30.0%
c21,7.9%,18.4%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,43.3%,73.3%
c23,10.5%,23.7%
c5,15.0%,7.5%
c17,3.3%,10.0%
c11,13.3%,15.6%
c2,45.0%,45.0%
c7,73.3%,100.0%
c16,0.0%,0.0%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,18.4%,2.6%
c14,8.9%,68.9%
c9,22.7%,13.6%
c19,0.0%,100.0%
c22,59.5%,59.5%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,33.3%,41.9%
