List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,14.3%,37.1%
c18,26.7%,33.3%
c21,7.9%,5.3%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,70.0%,73.3%
c23,18.4%,31.6%
c5,27.5%,7.5%
c17,53.3%,0.0%
c11,15.6%,2.2%
c2,52.5%,7.5%
c7,0.0%,0.0%
c16,33.3%,0.0%
c15,40.0%,26.7%
c10,0.0%,0.0%
c20,28.9%,2.6%
c14,4.4%,15.6%
c9,0.0%,22.7%
c19,0.0%,100.0%
c22,2.7%,59.5%
c8,0.0%,96.7%
c4,0.0%,0.0%
Total,26.0%,30.3%
