List,gaussian_mixture,kmeans
c12,13.3%,10.0%
c13,100.0%,42.9%
c18,13.3%,13.3%
c21,36.8%,15.8%
c6,77.1%,77.1%
c3,0.0%,0.0%
c1,70.0%,70.0%
c23,15.8%,26.3%
c5,42.5%,42.5%
c17,16.7%,23.3%
c11,22.2%,2.2%
c2,30.0%,45.0%
c7,76.7%,76.7%
c16,36.7%,36.7%
c15,76.7%,16.7%
c10,0.0%,0.0%
c20,42.1%,2.6%
c14,48.9%,53.3%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,29.7%,18.9%
c8,3.3%,3.3%
c4,20.0%,10.0%
Total,43.3%,34.4%
