List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,20.0%,20.0%
c18,20.0%,20.0%
c21,13.2%,2.6%
c6,97.1%,97.1%
c3,60.0%,80.0%
c1,70.0%,70.0%
c23,21.1%,28.9%
c5,27.5%,7.5%
c17,0.0%,16.7%
c11,17.8%,24.4%
c2,50.0%,50.0%
c7,100.0%,0.0%
c16,60.0%,73.3%
c15,26.7%,16.7%
c10,0.0%,0.0%
c20,31.6%,21.1%
c14,31.1%,46.7%
c9,0.0%,27.3%
c19,100.0%,100.0%
c22,59.5%,0.0%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,37.4%,31.7%
