List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,40.0%,42.9%
c18,33.3%,20.0%
c21,5.3%,2.6%
c6,97.1%,97.1%
c3,80.0%,0.0%
c1,73.3%,70.0%
c23,26.3%,26.3%
c5,25.0%,25.0%
c17,6.7%,3.3%
c11,17.8%,4.4%
c2,50.0%,37.5%
c7,0.0%,0.0%
c16,46.7%,83.3%
c15,0.0%,26.7%
c10,40.0%,0.0%
c20,31.6%,5.3%
c14,15.6%,66.7%
c9,13.6%,0.0%
c19,100.0%,0.0%
c22,59.5%,37.8%
c8,0.0%,0.0%
c4,0.0%,10.0%
Total,33.3%,29.6%
