List,gaussian_mixture,kmeans
c12,3.3%,43.3%
c13,8.6%,14.3%
c18,20.0%,10.0%
c21,7.9%,2.6%
c6,97.1%,97.1%
c3,86.7%,86.7%
c1,76.7%,76.7%
c23,34.2%,23.7%
c5,2.5%,15.0%
c17,20.0%,0.0%
c11,17.8%,8.9%
c2,47.5%,47.5%
c7,100.0%,73.3%
c16,0.0%,6.7%
c15,26.7%,26.7%
c10,0.0%,0.0%
c20,26.3%,31.6%
c14,20.0%,66.7%
c9,0.0%,13.6%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,96.7%,93.3%
c4,0.0%,0.0%
Total,36.4%,39.1%
