List,gaussian_mixture,kmeans
c12,40.0%,10.0%
c13,40.0%,42.9%
c18,26.7%,23.3%
c21,15.8%,7.9%
c6,97.1%,97.1%
c3,6.7%,73.3%
c1,56.7%,43.3%
c23,13.2%,10.5%
c5,5.0%,65.0%
c17,20.0%,3.3%
c11,22.2%,13.3%
c2,22.5%,47.5%
c7,0.0%,0.0%
c16,6.7%,3.3%
c15,10.0%,16.7%
c10,0.0%,20.0%
c20,18.4%,31.6%
c14,35.6%,62.2%
c9,0.0%,36.4%
c19,0.0%,0.0%
c22,0.0%,59.5%
c8,83.3%,0.0%
c4,0.0%,0.0%
Total,25.3%,31.3%
