List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,14.3%,34.3%
c18,26.7%,33.3%
c21,7.9%,5.3%
c6,97.1%,97.1%
c3,0.0%,6.7%
c1,70.0%,70.0%
c23,18.4%,21.1%
c5,27.5%,7.5%
c17,0.0%,53.3%
c11,55.6%,13.3%
c2,42.5%,47.5%
c7,0.0%,0.0%
c16,0.0%,40.0%
c15,40.0%,26.7%
c10,0.0%,60.0%
c20,23.7%,2.6%
c14,66.7%,62.2%
c9,4.5%,31.8%
c19,0.0%,100.0%
c22,0.0%,59.5%
c8,96.7%,0.0%
c4,0.0%,0.0%
Total,30.6%,34.6%
