List,gaussian_mixture,kmeans
c12,33.3%,33.3%
c13,14.3%,45.7%
c18,23.3%,26.7%
c21,5.3%,2.6%
c6,97.1%,97.1%
c3,86.7%,73.3%
c1,6.7%,73.3%
c23,13.2%,26.3%
c5,0.0%,7.5%
c17,0.0%,0.0%
c11,2.2%,4.4%
c2,47.5%,40.0%
c7,0.0%,0.0%
c16,6.7%,10.0%
c15,26.7%,30.0%
c10,0.0%,0.0%
c20,28.9%,2.6%
c14,42.2%,66.7%
c9,4.5%,18.2%
c19,100.0%,0.0%
c22,59.5%,59.5%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,29.4%,32.9%
