List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,94.3%,94.3%
c18,20.0%,20.0%
c21,31.6%,18.4%
c6,97.1%,97.1%
c3,13.3%,13.3%
c1,3.3%,0.0%
c23,18.4%,5.3%
c5,27.5%,27.5%
c17,10.0%,36.7%
c11,73.3%,73.3%
c2,92.5%,32.5%
c7,100.0%,76.7%
c16,33.3%,46.7%
c15,0.0%,0.0%
c10,40.0%,0.0%
c20,15.8%,23.7%
c14,51.1%,53.3%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,43.2%
c8,83.3%,80.0%
c4,20.0%,0.0%
Total,49.1%,44.7%
