List,gaussian_mixture,kmeans
c12,26.7%,3.3%
c13,37.1%,37.1%
c18,23.3%,20.0%
c21,18.4%,50.0%
c6,97.1%,97.1%
c3,20.0%,6.7%
c1,66.7%,73.3%
c23,15.8%,36.8%
c5,27.5%,25.0%
c17,40.0%,40.0%
c11,8.9%,11.1%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,50.0%,50.0%
c15,30.0%,30.0%
c10,20.0%,0.0%
c20,0.0%,28.9%
c14,62.2%,42.2%
c9,59.1%,4.5%
c19,100.0%,100.0%
c22,40.5%,43.2%
c8,83.3%,86.7%
c4,20.0%,0.0%
Total,38.6%,38.7%
