List,gaussian_mixture,kmeans
c12,40.0%,43.3%
c13,14.3%,40.0%
c18,20.0%,10.0%
c21,5.3%,10.5%
c6,97.1%,97.1%
c3,86.7%,80.0%
c1,76.7%,73.3%
c23,10.5%,7.9%
c5,7.5%,5.0%
c17,0.0%,0.0%
c11,13.3%,28.9%
c2,50.0%,47.5%
c7,0.0%,0.0%
c16,10.0%,0.0%
c15,43.3%,26.7%
c10,0.0%,0.0%
c20,18.4%,5.3%
c14,42.2%,53.3%
c9,0.0%,9.1%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,90.0%,93.3%
c4,0.0%,0.0%
Total,33.7%,34.6%
