List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,34.3%,34.3%
c18,13.3%,30.0%
c21,10.5%,7.9%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,73.3%,70.0%
c23,10.5%,10.5%
c5,0.0%,0.0%
c17,3.3%,0.0%
c11,17.8%,15.6%
c2,50.0%,45.0%
c7,0.0%,0.0%
c16,0.0%,0.0%
c15,40.0%,26.7%
c10,0.0%,60.0%
c20,2.6%,26.3%
c14,51.1%,48.9%
c9,4.5%,0.0%
c19,100.0%,100.0%
c22,37.8%,0.0%
c8,90.0%,93.3%
c4,0.0%,0.0%
Total,31.0%,31.3%
