List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,42.9%,42.9%
c18,23.3%,20.0%
c21,5.3%,2.6%
c6,97.1%,97.1%
c3,73.3%,6.7%
c1,70.0%,73.3%
c23,10.5%,28.9%
c5,25.0%,5.0%
c17,0.0%,10.0%
c11,8.9%,4.4%
c2,50.0%,30.0%
c7,0.0%,0.0%
c16,80.0%,0.0%
c15,40.0%,23.3%
c10,0.0%,0.0%
c20,28.9%,10.5%
c14,4.4%,48.9%
c9,4.5%,31.8%
c19,0.0%,100.0%
c22,2.7%,2.7%
c8,0.0%,0.0%
c4,0.0%,10.0%
Total,25.7%,25.7%
