List,gaussian_mixture,kmeans
c12,40.0%,46.7%
c13,22.9%,34.3%
c18,23.3%,20.0%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,80.0%,80.0%
c1,6.7%,70.0%
c23,34.2%,10.5%
c5,0.0%,5.0%
c17,46.7%,0.0%
c11,8.9%,17.8%
c2,45.0%,45.0%
c7,100.0%,0.0%
c16,26.7%,0.0%
c15,26.7%,30.0%
c10,0.0%,0.0%
c20,21.1%,23.7%
c14,2.2%,28.9%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,90.0%,93.3%
c4,0.0%,0.0%
Total,35.1%,33.0%
