List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,40.0%,54.3%
c18,20.0%,33.3%
c21,5.3%,26.3%
c6,37.1%,37.1%
c3,6.7%,13.3%
c1,93.3%,90.0%
c23,18.4%,21.1%
c5,25.0%,25.0%
c17,13.3%,3.3%
c11,73.3%,22.2%
c2,60.0%,95.0%
c7,73.3%,26.7%
c16,3.3%,50.0%
c15,43.3%,43.3%
c10,0.0%,0.0%
c20,47.4%,2.6%
c14,6.7%,4.4%
c9,95.5%,0.0%
c19,100.0%,100.0%
c22,0.0%,59.5%
c8,43.3%,80.0%
c4,0.0%,10.0%
Total,35.9%,37.6%
