List,gaussian_mixture,kmeans
c12,3.3%,3.3%
c13,40.0%,94.3%
c18,20.0%,30.0%
c21,7.9%,21.1%
c6,54.3%,37.1%
c3,0.0%,6.7%
c1,96.7%,20.0%
c23,23.7%,7.9%
c5,25.0%,12.5%
c17,33.3%,3.3%
c11,73.3%,73.3%
c2,95.0%,62.5%
c7,73.3%,73.3%
c16,6.7%,0.0%
c15,60.0%,0.0%
c10,0.0%,0.0%
c20,34.2%,0.0%
c14,8.9%,22.2%
c9,95.5%,95.5%
c19,100.0%,0.0%
c22,18.9%,56.8%
c8,80.0%,0.0%
c4,0.0%,10.0%
Total,42.9%,30.4%
