List,dec
c12,40.0%
c13,45.7%
c18,10.0%
c21,13.2%
c6,31.4%
c3,6.7%
c1,0.0%
c23,0.0%
c5,5.0%
c17,16.7%
c11,15.6%
c2,32.5%
c7,100.0%
c16,16.7%
c15,96.7%
c10,0.0%
c20,10.5%
c14,8.9%
c9,81.8%
c19,5.9%
c22,0.0%
c8,0.0%
c4,0.0%
Total,23.7%
