List,dec
c12,10.0%
c13,94.3%
c18,10.0%
c21,15.8%
c6,97.1%
c3,0.0%
c1,3.3%
c23,2.6%
c5,12.5%
c17,3.3%
c11,73.3%
c2,2.5%
c7,0.0%
c16,33.3%
c15,96.7%
c10,40.0%
c20,5.3%
c14,66.7%
c9,100.0%
c19,0.0%
c22,97.3%
c8,0.0%
c4,10.0%
Total,36.1%
