List,dec
c12,0.0%
c13,2.9%
c18,3.3%
c21,0.0%
c6,91.4%
c3,0.0%
c1,0.0%
c23,2.6%
c5,25.0%
c17,13.3%
c11,31.1%
c2,45.0%
c7,100.0%
c16,0.0%
c15,0.0%
c10,20.0%
c20,2.6%
c14,0.0%
c9,9.1%
c19,100.0%
c22,62.2%
c8,83.3%
c4,0.0%
Total,25.7%
