List,dec
r31,0.0%
r7,100.0%
r10,20.0%
r21,0.0%
r34,2.9%
r4,10.0%
r33,100.0%
r12,3.3%
r13,0.0%
r6,40.0%
r29,0.0%
r3,6.7%
r24,5.0%
r32,0.0%
r16,26.7%
r28,2.2%
r25,36.7%
r23,11.1%
r18,6.7%
r11,26.7%
r27,96.0%
r5,2.5%
r17,3.3%
r19,0.0%
r8,3.3%
r1,0.0%
r30,3.3%
r22,4.8%
r26,0.0%
r9,0.0%
r14,4.4%
r2,87.5%
r20,20.0%
r15,0.0%
Total,19.7%
