List,dec
r31,0.0%
r7,23.3%
r10,0.0%
r21,0.0%
r34,0.0%
r4,10.0%
r33,100.0%
r12,43.3%
r13,57.1%
r6,97.1%
r29,86.5%
r3,6.7%
r24,2.5%
r32,100.0%
r16,46.7%
r28,75.6%
r25,36.7%
r23,5.6%
r18,3.3%
r11,15.6%
r27,0.0%
r5,10.0%
r17,0.0%
r19,47.1%
r8,76.7%
r1,0.0%
r30,6.7%
r22,2.4%
r26,26.7%
r9,0.0%
r14,0.0%
r2,40.0%
r20,12.5%
r15,0.0%
Total,31.8%
