List,dec
c12,40.0%
c13,0.0%
c18,0.0%
c21,21.1%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,12.5%
c17,0.0%
c11,91.1%
c2,62.5%
c7,0.0%
c16,0.0%
c15,0.0%
c10,0.0%
c20,2.6%
c14,2.2%
c9,63.6%
c19,0.0%
c22,16.2%
c8,0.0%
c4,0.0%
Total,16.1%
