List,dec
c12,20.0%
c13,5.7%
c18,10.0%
c21,10.5%
c6,0.0%
c3,6.7%
c1,0.0%
c23,23.7%
c5,12.5%
c17,10.0%
c11,20.0%
c2,97.5%
c7,0.0%
c16,6.7%
c15,43.3%
c10,20.0%
c20,10.5%
c14,8.9%
c9,0.0%
c19,94.1%
c22,86.5%
c8,0.0%
c4,0.0%
Total,21.9%
