List,dec
c12,40.0%
c13,40.0%
c18,13.3%
c21,5.3%
c6,0.0%
c3,13.3%
c1,3.3%
c23,7.9%
c5,25.0%
c17,6.7%
c11,22.2%
c2,2.5%
c7,100.0%
c16,23.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,20.0%
c9,0.0%
c19,0.0%
c22,0.0%
c8,83.3%
c4,0.0%
Total,19.4%
