List,dec
c12,16.7%
c13,0.0%
c18,30.0%
c21,7.9%
c6,97.1%
c3,20.0%
c1,3.3%
c23,5.3%
c5,55.0%
c17,23.3%
c11,20.0%
c2,92.5%
c7,76.7%
c16,10.0%
c15,80.0%
c10,60.0%
c20,5.3%
c14,6.7%
c9,18.2%
c19,100.0%
c22,8.1%
c8,3.3%
c4,10.0%
Total,30.9%
