List,dec
c12,40.0%
c13,91.4%
c18,23.3%
c21,2.6%
c6,0.0%
c3,0.0%
c1,6.7%
c23,21.1%
c5,55.0%
c17,3.3%
c11,62.2%
c2,90.0%
c7,0.0%
c16,43.3%
c15,36.7%
c10,0.0%
c20,7.9%
c14,31.1%
c9,0.0%
c19,0.0%
c22,97.3%
c8,63.3%
c4,0.0%
Total,35.0%
