List,dec
c12,43.3%
c13,51.4%
c18,6.7%
c21,7.9%
c6,82.9%
c3,6.7%
c1,3.3%
c23,5.3%
c5,5.0%
c17,0.0%
c11,75.6%
c2,17.5%
c7,100.0%
c16,16.7%
c15,30.0%
c10,40.0%
c20,10.5%
c14,8.9%
c9,0.0%
c19,82.4%
c22,94.6%
c8,80.0%
c4,0.0%
Total,34.1%
