List,dec
c12,10.0%
c13,48.6%
c18,6.7%
c21,7.9%
c6,100.0%
c3,6.7%
c1,90.0%
c23,10.5%
c5,10.0%
c17,23.3%
c11,64.4%
c2,95.0%
c7,0.0%
c16,33.3%
c15,93.3%
c10,0.0%
c20,10.5%
c14,77.8%
c9,18.2%
c19,0.0%
c22,100.0%
c8,80.0%
c4,10.0%
Total,44.7%
