List,dec
c12,40.0%
c13,2.9%
c18,10.0%
c21,18.4%
c6,97.1%
c3,6.7%
c1,0.0%
c23,7.9%
c5,25.0%
c17,3.3%
c11,2.2%
c2,50.0%
c7,0.0%
c16,3.3%
c15,0.0%
c10,20.0%
c20,5.3%
c14,28.9%
c9,0.0%
c19,100.0%
c22,100.0%
c8,3.3%
c4,10.0%
Total,23.7%
