List,dec
c12,0.0%
c13,0.0%
c18,3.3%
c21,13.2%
c6,0.0%
c3,0.0%
c1,0.0%
c23,2.6%
c5,25.0%
c17,3.3%
c11,91.1%
c2,17.5%
c7,0.0%
c16,30.0%
c15,0.0%
c10,0.0%
c20,0.0%
c14,6.7%
c9,86.4%
c19,0.0%
c22,37.8%
c8,46.7%
c4,0.0%
Total,17.9%
