List,dec
c12,6.7%
c13,94.3%
c18,10.0%
c21,13.2%
c6,97.1%
c3,6.7%
c1,70.0%
c23,2.6%
c5,42.5%
c17,13.3%
c11,73.3%
c2,60.0%
c7,0.0%
c16,3.3%
c15,0.0%
c10,40.0%
c20,5.3%
c14,40.0%
c9,81.8%
c19,100.0%
c22,0.0%
c8,6.7%
c4,20.0%
Total,34.3%
