List,dec
c12,3.3%
c13,37.1%
c18,13.3%
c21,0.0%
c6,0.0%
c3,13.3%
c1,16.7%
c23,5.3%
c5,7.5%
c17,20.0%
c11,55.6%
c2,95.0%
c7,100.0%
c16,23.3%
c15,3.3%
c10,0.0%
c20,7.9%
c14,11.1%
c9,18.2%
c19,0.0%
c22,67.6%
c8,56.7%
c4,0.0%
Total,27.3%
