List,dec
c12,40.0%
c13,0.0%
c18,3.3%
c21,5.3%
c6,62.9%
c3,6.7%
c1,0.0%
c23,10.5%
c5,10.0%
c17,6.7%
c11,73.3%
c2,32.5%
c7,100.0%
c16,16.7%
c15,10.0%
c10,0.0%
c20,10.5%
c14,4.4%
c9,0.0%
c19,0.0%
c22,97.3%
c8,0.0%
c4,20.0%
Total,25.1%
