List,dec
c12,40.0%
c13,11.4%
c18,20.0%
c21,2.6%
c6,25.7%
c3,13.3%
c1,0.0%
c23,5.3%
c5,30.0%
c17,20.0%
c11,17.8%
c2,95.0%
c7,100.0%
c16,53.3%
c15,80.0%
c10,0.0%
c20,2.6%
c14,46.7%
c9,100.0%
c19,94.1%
c22,100.0%
c8,0.0%
c4,20.0%
Total,38.4%
