List,dec
c12,43.3%
c13,2.9%
c18,30.0%
c21,26.3%
c6,97.1%
c3,6.7%
c1,60.0%
c23,0.0%
c5,2.5%
c17,6.7%
c11,73.3%
c2,22.5%
c7,100.0%
c16,46.7%
c15,50.0%
c10,0.0%
c20,2.6%
c14,40.0%
c9,81.8%
c19,100.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,34.9%
