List,dec
c12,3.3%
c13,51.4%
c18,0.0%
c21,5.3%
c6,97.1%
c3,26.7%
c1,30.0%
c23,5.3%
c5,2.5%
c17,13.3%
c11,17.8%
c2,90.0%
c7,0.0%
c16,13.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,2.2%
c9,100.0%
c19,100.0%
c22,91.9%
c8,80.0%
c4,0.0%
Total,32.1%
