List,gaussian_mixture,kmeans
c12,40.0%,13.3%
c13,97.1%,97.1%
c18,13.3%,16.7%
c21,31.6%,39.5%
c6,94.3%,91.4%
c3,6.7%,6.7%
c1,66.7%,70.0%
c23,2.6%,18.4%
c5,5.0%,30.0%
c17,16.7%,16.7%
c11,73.3%,26.7%
c2,10.0%,32.5%
c7,0.0%,23.3%
c16,36.7%,36.7%
c15,23.3%,70.0%
c10,0.0%,0.0%
c20,10.5%,10.5%
c14,35.6%,28.9%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,29.7%,54.1%
c8,83.3%,73.3%
c4,0.0%,0.0%
Total,36.7%,42.6%
