List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,65.7%,77.1%
c18,20.0%,6.7%
c21,7.9%,2.6%
c6,71.4%,91.4%
c3,6.7%,0.0%
c1,73.3%,70.0%
c23,0.0%,2.6%
c5,30.0%,30.0%
c17,16.7%,26.7%
c11,24.4%,17.8%
c2,32.5%,32.5%
c7,76.7%,76.7%
c16,50.0%,50.0%
c15,70.0%,70.0%
c10,20.0%,0.0%
c20,10.5%,28.9%
c14,4.4%,11.1%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,56.8%,29.7%
c8,80.0%,73.3%
c4,10.0%,0.0%
Total,37.4%,37.4%
