List,gaussian_mixture,kmeans
c12,50.0%,50.0%
c13,14.3%,77.1%
c18,20.0%,16.7%
c21,31.6%,31.6%
c6,91.4%,91.4%
c3,6.7%,13.3%
c1,23.3%,23.3%
c23,5.3%,2.6%
c5,30.0%,12.5%
c17,6.7%,10.0%
c11,48.9%,17.8%
c2,65.0%,20.0%
c7,76.7%,76.7%
c16,40.0%,36.7%
c15,60.0%,10.0%
c10,0.0%,0.0%
c20,0.0%,55.3%
c14,31.1%,20.0%
c9,100.0%,100.0%
c19,100.0%,0.0%
c22,40.5%,2.7%
c8,3.3%,80.0%
c4,20.0%,0.0%
Total,38.0%,34.1%
