List,gaussian_mixture,kmeans
c12,16.7%,20.0%
c13,91.4%,91.4%
c18,20.0%,13.3%
c21,31.6%,31.6%
c6,91.4%,71.4%
c3,13.3%,0.0%
c1,20.0%,20.0%
c23,5.3%,10.5%
c5,2.5%,27.5%
c17,13.3%,13.3%
c11,24.4%,31.1%
c2,60.0%,62.5%
c7,76.7%,23.3%
c16,36.7%,36.7%
c15,23.3%,23.3%
c10,20.0%,20.0%
c20,10.5%,34.2%
c14,28.9%,33.3%
c9,100.0%,100.0%
c19,100.0%,0.0%
c22,56.8%,37.8%
c8,6.7%,76.7%
c4,0.0%,0.0%
Total,36.9%,36.6%
