List,gaussian_mixture,kmeans
c12,6.7%,16.7%
c13,91.4%,91.4%
c18,6.7%,6.7%
c21,42.1%,42.1%
c6,97.1%,91.4%
c3,6.7%,6.7%
c1,70.0%,70.0%
c23,36.8%,26.3%
c5,35.0%,40.0%
c17,30.0%,20.0%
c11,42.2%,31.1%
c2,2.5%,97.5%
c7,0.0%,23.3%
c16,40.0%,23.3%
c15,56.7%,56.7%
c10,80.0%,0.0%
c20,2.6%,21.1%
c14,17.8%,22.2%
c9,100.0%,100.0%
c19,100.0%,0.0%
c22,54.1%,43.2%
c8,80.0%,80.0%
c4,10.0%,0.0%
Total,41.6%,43.6%
