List,gaussian_mixture,kmeans
c12,6.7%,46.7%
c13,97.1%,97.1%
c18,6.7%,20.0%
c21,13.2%,34.2%
c6,71.4%,91.4%
c3,13.3%,0.0%
c1,16.7%,70.0%
c23,13.2%,13.2%
c5,0.0%,25.0%
c17,6.7%,6.7%
c11,31.1%,42.2%
c2,62.5%,37.5%
c7,100.0%,76.7%
c16,50.0%,6.7%
c15,33.3%,26.7%
c10,40.0%,0.0%
c20,2.6%,7.9%
c14,4.4%,4.4%
c9,0.0%,100.0%
c19,100.0%,100.0%
c22,56.8%,43.2%
c8,76.7%,76.7%
c4,40.0%,10.0%
Total,35.1%,41.1%
